DEBUG 2020-02-25 11:19:20,060 utils 820 17808 (0.001) SELECT `mine_cart`.`id`, `mine_cart`.`user_id`, `mine_cart`.`product_id`, `mine_cart`.`order_id`, `mine_cart`.`name`, `mine_cart`.`img`, `mine_cart`.`price`, `mine_cart`.`origin_price`, `mine_cart`.`count`, `mine_cart`.`amount`, `mine_cart`.`status`, `mine_cart`.`created_at`, `mine_cart`.`updated_at` FROM `mine_cart` WHERE `mine_cart`.`order_id` = 3; args=(3,)
DEBUG 2020-02-25 11:19:20,061 utils 820 17808 (0.000) SELECT `mine_cart`.`id`, `mine_cart`.`user_id`, `mine_cart`.`product_id`, `mine_cart`.`order_id`, `mine_cart`.`name`, `mine_cart`.`img`, `mine_cart`.`price`, `mine_cart`.`origin_price`, `mine_cart`.`count`, `mine_cart`.`amount`, `mine_cart`.`status`, `mine_cart`.`created_at`, `mine_cart`.`updated_at` FROM `mine_cart` WHERE `mine_cart`.`order_id` = 5; args=(5,)
DEBUG 2020-02-25 11:19:20,062 utils 820 17808 (0.000) SELECT `mall_product`.`id`, `mall_product`.`uid`, `mall_product`.`name`, `mall_product`.`desc`, `mall_product`.`content`, `mall_product`.`types`, `mall_product`.`price`, `mall_product`.`origin_price`, `mall_product`.`img`, `mall_product`.`buy_link`, `mall_product`.`reorder`, `mall_product`.`status`, `mall_product`.`sku_count`, `mall_product`.`ramain_count`, `mall_product`.`view_count`, `mall_product`.`score`, `mall_product`.`is_valid`, `mall_product`.`created_at`, `mall_product`.`updated_at` FROM `mall_product` WHERE `mall_product`.`id` = 7; args=(7,)
DEBUG 2020-02-25 11:19:20,063 utils 820 17808 (0.000) SELECT `mall_product`.`id`, `mall_product`.`uid`, `mall_product`.`name`, `mall_product`.`desc`, `mall_product`.`content`, `mall_product`.`types`, `mall_product`.`price`, `mall_product`.`origin_price`, `mall_product`.`img`, `mall_product`.`buy_link`, `mall_product`.`reorder`, `mall_product`.`status`, `mall_product`.`sku_count`, `mall_product`.`ramain_count`, `mall_product`.`view_count`, `mall_product`.`score`, `mall_product`.`is_valid`, `mall_product`.`created_at`, `mall_product`.`updated_at` FROM `mall_product` WHERE `mall_product`.`id` = 5; args=(5,)
DEBUG 2020-02-25 11:19:20,065 utils 820 17808 (0.001) SELECT `mine_cart`.`id`, `mine_cart`.`user_id`, `mine_cart`.`product_id`, `mine_cart`.`order_id`, `mine_cart`.`name`, `mine_cart`.`img`, `mine_cart`.`price`, `mine_cart`.`origin_price`, `mine_cart`.`count`, `mine_cart`.`amount`, `mine_cart`.`status`, `mine_cart`.`created_at`, `mine_cart`.`updated_at` FROM `mine_cart` WHERE `mine_cart`.`order_id` = 6; args=(6,)
DEBUG 2020-02-25 11:19:20,066 utils 820 17808 (0.001) SELECT `mall_product`.`id`, `mall_product`.`uid`, `mall_product`.`name`, `mall_product`.`desc`, `mall_product`.`content`, `mall_product`.`types`, `mall_product`.`price`, `mall_product`.`origin_price`, `mall_product`.`img`, `mall_product`.`buy_link`, `mall_product`.`reorder`, `mall_product`.`status`, `mall_product`.`sku_count`, `mall_product`.`ramain_count`, `mall_product`.`view_count`, `mall_product`.`score`, `mall_product`.`is_valid`, `mall_product`.`created_at`, `mall_product`.`updated_at` FROM `mall_product` WHERE `mall_product`.`id` = 5; args=(5,)
DEBUG 2020-02-25 11:19:20,067 utils 820 17808 (0.000) SELECT `mine_cart`.`id`, `mine_cart`.`user_id`, `mine_cart`.`product_id`, `mine_cart`.`order_id`, `mine_cart`.`name`, `mine_cart`.`img`, `mine_cart`.`price`, `mine_cart`.`origin_price`, `mine_cart`.`count`, `mine_cart`.`amount`, `mine_cart`.`status`, `mine_cart`.`created_at`, `mine_cart`.`updated_at` FROM `mine_cart` WHERE `mine_cart`.`order_id` = 7; args=(7,)
DEBUG 2020-02-25 11:19:20,068 utils 820 17808 (0.000) SELECT `mall_product`.`id`, `mall_product`.`uid`, `mall_product`.`name`, `mall_product`.`desc`, `mall_product`.`content`, `mall_product`.`types`, `mall_product`.`price`, `mall_product`.`origin_price`, `mall_product`.`img`, `mall_product`.`buy_link`, `mall_product`.`reorder`, `mall_product`.`status`, `mall_product`.`sku_count`, `mall_product`.`ramain_count`, `mall_product`.`view_count`, `mall_product`.`score`, `mall_product`.`is_valid`, `mall_product`.`created_at`, `mall_product`.`updated_at` FROM `mall_product` WHERE `mall_product`.`id` = 5; args=(5,)
DEBUG 2020-02-25 11:19:20,070 utils 820 17808 (0.001) SELECT `mine_cart`.`id`, `mine_cart`.`user_id`, `mine_cart`.`product_id`, `mine_cart`.`order_id`, `mine_cart`.`name`, `mine_cart`.`img`, `mine_cart`.`price`, `mine_cart`.`origin_price`, `mine_cart`.`count`, `mine_cart`.`amount`, `mine_cart`.`status`, `mine_cart`.`created_at`, `mine_cart`.`updated_at` FROM `mine_cart` WHERE `mine_cart`.`order_id` = 8; args=(8,)
DEBUG 2020-02-25 11:19:20,071 utils 820 17808 (0.001) SELECT `mall_product`.`id`, `mall_product`.`uid`, `mall_product`.`name`, `mall_product`.`desc`, `mall_product`.`content`, `mall_product`.`types`, `mall_product`.`price`, `mall_product`.`origin_price`, `mall_product`.`img`, `mall_product`.`buy_link`, `mall_product`.`reorder`, `mall_product`.`status`, `mall_product`.`sku_count`, `mall_product`.`ramain_count`, `mall_product`.`view_count`, `mall_product`.`score`, `mall_product`.`is_valid`, `mall_product`.`created_at`, `mall_product`.`updated_at` FROM `mall_product` WHERE `mall_product`.`id` = 5; args=(5,)
DEBUG 2020-02-25 11:19:36,369 utils 820 9104 (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2020-02-25 11:19:36,370 utils 820 9104 (0.001) SELECT VERSION(); args=None
DEBUG 2020-02-25 11:19:36,373 utils 820 9104 (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'y3h79pstrsryzqxirjkvdv2efn82yhlp' AND `django_session`.`expire_date` > '2020-02-25 03:19:36.364390'); args=('y3h79pstrsryzqxirjkvdv2efn82yhlp', '2020-02-25 03:19:36.364390')
DEBUG 2020-02-25 11:19:36,375 utils 820 9104 (0.001) SELECT `account_user`.`id`, `account_user`.`password`, `account_user`.`last_login`, `account_user`.`is_superuser`, `account_user`.`username`, `account_user`.`first_name`, `account_user`.`last_name`, `account_user`.`email`, `account_user`.`is_staff`, `account_user`.`is_active`, `account_user`.`date_joined`, `account_user`.`avatar`, `account_user`.`integral`, `account_user`.`nickname`, `account_user`.`level` FROM `account_user` WHERE `account_user`.`id` = 1; args=(1,)
DEBUG 2020-02-25 11:19:36,384 utils 820 9104 (0.000) SELECT SUM(`mine_cart`.`amount`) AS `sum_amount`, SUM(`mine_cart`.`count`) AS `sum_count` FROM `mine_cart` WHERE (`mine_cart`.`user_id` = 1 AND `mine_cart`.`status` = 10); args=(1, 10)
DEBUG 2020-02-25 11:19:36,385 utils 820 9104 (0.000) SELECT COUNT(*) AS `__count` FROM `mine_cart` WHERE (`mine_cart`.`user_id` = 1 AND `mine_cart`.`status` = 10); args=(1, 10)
DEBUG 2020-02-25 11:19:36,391 utils 820 9104 (0.003) SELECT `mine_order`.`id`, `mine_order`.`sn`, `mine_order`.`user_id`, `mine_order`.`buy_count`, `mine_order`.`buy_amount`, `mine_order`.`to_user`, `mine_order`.`to_area`, `mine_order`.`to_address`, `mine_order`.`to_phone`, `mine_order`.`remark`, `mine_order`.`express_type`, `mine_order`.`express_no`, `mine_order`.`status` FROM `mine_order` WHERE (`mine_order`.`user_id` = 1 AND `mine_order`.`status` = 11 AND NOT (`mine_order`.`status` = 15)); args=(1, 11, 15)
DEBUG 2020-02-25 11:19:36,393 utils 820 9104 (0.001) SELECT `mine_cart`.`id`, `mine_cart`.`user_id`, `mine_cart`.`product_id`, `mine_cart`.`order_id`, `mine_cart`.`name`, `mine_cart`.`img`, `mine_cart`.`price`, `mine_cart`.`origin_price`, `mine_cart`.`count`, `mine_cart`.`amount`, `mine_cart`.`status`, `mine_cart`.`created_at`, `mine_cart`.`updated_at` FROM `mine_cart` WHERE `mine_cart`.`order_id` = 3; args=(3,)
DEBUG 2020-02-25 11:19:36,395 utils 820 9104 (0.000) SELECT `mine_cart`.`id`, `mine_cart`.`user_id`, `mine_cart`.`product_id`, `mine_cart`.`order_id`, `mine_cart`.`name`, `mine_cart`.`img`, `mine_cart`.`price`, `mine_cart`.`origin_price`, `mine_cart`.`count`, `mine_cart`.`amount`, `mine_cart`.`status`, `mine_cart`.`created_at`, `mine_cart`.`updated_at` FROM `mine_cart` WHERE `mine_cart`.`order_id` = 5; args=(5,)
DEBUG 2020-02-25 11:19:36,397 utils 820 9104 (0.001) SELECT `mall_product`.`id`, `mall_product`.`uid`, `mall_product`.`name`, `mall_product`.`desc`, `mall_product`.`content`, `mall_product`.`types`, `mall_product`.`price`, `mall_product`.`origin_price`, `mall_product`.`img`, `mall_product`.`buy_link`, `mall_product`.`reorder`, `mall_product`.`status`, `mall_product`.`sku_count`, `mall_product`.`ramain_count`, `mall_product`.`view_count`, `mall_product`.`score`, `mall_product`.`is_valid`, `mall_product`.`created_at`, `mall_product`.`updated_at` FROM `mall_product` WHERE `mall_product`.`id` = 7; args=(7,)
DEBUG 2020-02-25 11:19:36,398 utils 820 9104 (0.000) SELECT `mall_product`.`id`, `mall_product`.`uid`, `mall_product`.`name`, `mall_product`.`desc`, `mall_product`.`content`, `mall_product`.`types`, `mall_product`.`price`, `mall_product`.`origin_price`, `mall_product`.`img`, `mall_product`.`buy_link`, `mall_product`.`reorder`, `mall_product`.`status`, `mall_product`.`sku_count`, `mall_product`.`ramain_count`, `mall_product`.`view_count`, `mall_product`.`score`, `mall_product`.`is_valid`, `mall_product`.`created_at`, `mall_product`.`updated_at` FROM `mall_product` WHERE `mall_product`.`id` = 5; args=(5,)
DEBUG 2020-02-25 11:19:37,180 utils 820 15240 (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2020-02-25 11:19:37,180 utils 820 15240 (0.000) SELECT VERSION(); args=None
DEBUG 2020-02-25 11:19:37,184 utils 820 15240 (0.002) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'y3h79pstrsryzqxirjkvdv2efn82yhlp' AND `django_session`.`expire_date` > '2020-02-25 03:19:37.177730'); args=('y3h79pstrsryzqxirjkvdv2efn82yhlp', '2020-02-25 03:19:37.177730')
DEBUG 2020-02-25 11:19:37,185 utils 820 15240 (0.000) SELECT `account_user`.`id`, `account_user`.`password`, `account_user`.`last_login`, `account_user`.`is_superuser`, `account_user`.`username`, `account_user`.`first_name`, `account_user`.`last_name`, `account_user`.`email`, `account_user`.`is_staff`, `account_user`.`is_active`, `account_user`.`date_joined`, `account_user`.`avatar`, `account_user`.`integral`, `account_user`.`nickname`, `account_user`.`level` FROM `account_user` WHERE `account_user`.`id` = 1; args=(1,)
DEBUG 2020-02-25 11:19:37,197 utils 820 15240 (0.001) SELECT SUM(`mine_cart`.`amount`) AS `sum_amount`, SUM(`mine_cart`.`count`) AS `sum_count` FROM `mine_cart` WHERE (`mine_cart`.`user_id` = 1 AND `mine_cart`.`status` = 10); args=(1, 10)
DEBUG 2020-02-25 11:19:37,198 utils 820 15240 (0.001) SELECT COUNT(*) AS `__count` FROM `mine_cart` WHERE (`mine_cart`.`user_id` = 1 AND `mine_cart`.`status` = 10); args=(1, 10)
DEBUG 2020-02-25 11:19:37,200 utils 820 15240 (0.001) SELECT `mine_order`.`id`, `mine_order`.`sn`, `mine_order`.`user_id`, `mine_order`.`buy_count`, `mine_order`.`buy_amount`, `mine_order`.`to_user`, `mine_order`.`to_area`, `mine_order`.`to_address`, `mine_order`.`to_phone`, `mine_order`.`remark`, `mine_order`.`express_type`, `mine_order`.`express_no`, `mine_order`.`status` FROM `mine_order` WHERE (`mine_order`.`user_id` = 1 AND `mine_order`.`status` = 12 AND NOT (`mine_order`.`status` = 15)); args=(1, 12, 15)
DEBUG 2020-02-25 11:19:37,201 utils 820 15240 (0.001) SELECT `mine_cart`.`id`, `mine_cart`.`user_id`, `mine_cart`.`product_id`, `mine_cart`.`order_id`, `mine_cart`.`name`, `mine_cart`.`img`, `mine_cart`.`price`, `mine_cart`.`origin_price`, `mine_cart`.`count`, `mine_cart`.`amount`, `mine_cart`.`status`, `mine_cart`.`created_at`, `mine_cart`.`updated_at` FROM `mine_cart` WHERE `mine_cart`.`order_id` = 6; args=(6,)
DEBUG 2020-02-25 11:19:37,202 utils 820 15240 (0.001) SELECT `mall_product`.`id`, `mall_product`.`uid`, `mall_product`.`name`, `mall_product`.`desc`, `mall_product`.`content`, `mall_product`.`types`, `mall_product`.`price`, `mall_product`.`origin_price`, `mall_product`.`img`, `mall_product`.`buy_link`, `mall_product`.`reorder`, `mall_product`.`status`, `mall_product`.`sku_count`, `mall_product`.`ramain_count`, `mall_product`.`view_count`, `mall_product`.`score`, `mall_product`.`is_valid`, `mall_product`.`created_at`, `mall_product`.`updated_at` FROM `mall_product` WHERE `mall_product`.`id` = 5; args=(5,)
DEBUG 2020-02-25 11:19:37,204 utils 820 15240 (0.001) SELECT `mine_cart`.`id`, `mine_cart`.`user_id`, `mine_cart`.`product_id`, `mine_cart`.`order_id`, `mine_cart`.`name`, `mine_cart`.`img`, `mine_cart`.`price`, `mine_cart`.`origin_price`, `mine_cart`.`count`, `mine_cart`.`amount`, `mine_cart`.`status`, `mine_cart`.`created_at`, `mine_cart`.`updated_at` FROM `mine_cart` WHERE `mine_cart`.`order_id` = 8; args=(8,)
DEBUG 2020-02-25 11:19:37,208 utils 820 15240 (0.001) SELECT `mall_product`.`id`, `mall_product`.`uid`, `mall_product`.`name`, `mall_product`.`desc`, `mall_product`.`content`, `mall_product`.`types`, `mall_product`.`price`, `mall_product`.`origin_price`, `mall_product`.`img`, `mall_product`.`buy_link`, `mall_product`.`reorder`, `mall_product`.`status`, `mall_product`.`sku_count`, `mall_product`.`ramain_count`, `mall_product`.`view_count`, `mall_product`.`score`, `mall_product`.`is_valid`, `mall_product`.`created_at`, `mall_product`.`updated_at` FROM `mall_product` WHERE `mall_product`.`id` = 5; args=(5,)
DEBUG 2020-02-25 11:19:38,391 utils 820 6076 (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2020-02-25 11:19:38,391 utils 820 6076 (0.000) SELECT VERSION(); args=None
DEBUG 2020-02-25 11:19:38,394 utils 820 6076 (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'y3h79pstrsryzqxirjkvdv2efn82yhlp' AND `django_session`.`expire_date` > '2020-02-25 03:19:38.388527'); args=('y3h79pstrsryzqxirjkvdv2efn82yhlp', '2020-02-25 03:19:38.388527')
DEBUG 2020-02-25 11:19:38,397 utils 820 6076 (0.001) SELECT `account_user`.`id`, `account_user`.`password`, `account_user`.`last_login`, `account_user`.`is_superuser`, `account_user`.`username`, `account_user`.`first_name`, `account_user`.`last_name`, `account_user`.`email`, `account_user`.`is_staff`, `account_user`.`is_active`, `account_user`.`date_joined`, `account_user`.`avatar`, `account_user`.`integral`, `account_user`.`nickname`, `account_user`.`level` FROM `account_user` WHERE `account_user`.`id` = 1; args=(1,)
DEBUG 2020-02-25 11:19:38,407 utils 820 6076 (0.003) SELECT SUM(`mine_cart`.`amount`) AS `sum_amount`, SUM(`mine_cart`.`count`) AS `sum_count` FROM `mine_cart` WHERE (`mine_cart`.`user_id` = 1 AND `mine_cart`.`status` = 10); args=(1, 10)
DEBUG 2020-02-25 11:19:38,408 utils 820 6076 (0.000) SELECT COUNT(*) AS `__count` FROM `mine_cart` WHERE (`mine_cart`.`user_id` = 1 AND `mine_cart`.`status` = 10); args=(1, 10)
DEBUG 2020-02-25 11:19:38,411 utils 820 6076 (0.001) SELECT `mine_order`.`id`, `mine_order`.`sn`, `mine_order`.`user_id`, `mine_order`.`buy_count`, `mine_order`.`buy_amount`, `mine_order`.`to_user`, `mine_order`.`to_area`, `mine_order`.`to_address`, `mine_order`.`to_phone`, `mine_order`.`remark`, `mine_order`.`express_type`, `mine_order`.`express_no`, `mine_order`.`status` FROM `mine_order` WHERE (`mine_order`.`user_id` = 1 AND `mine_order`.`status` = 13 AND NOT (`mine_order`.`status` = 15)); args=(1, 13, 15)
DEBUG 2020-02-25 11:19:38,413 utils 820 6076 (0.001) SELECT `mine_cart`.`id`, `mine_cart`.`user_id`, `mine_cart`.`product_id`, `mine_cart`.`order_id`, `mine_cart`.`name`, `mine_cart`.`img`, `mine_cart`.`price`, `mine_cart`.`origin_price`, `mine_cart`.`count`, `mine_cart`.`amount`, `mine_cart`.`status`, `mine_cart`.`created_at`, `mine_cart`.`updated_at` FROM `mine_cart` WHERE `mine_cart`.`order_id` = 7; args=(7,)
DEBUG 2020-02-25 11:19:38,417 utils 820 6076 (0.001) SELECT `mall_product`.`id`, `mall_product`.`uid`, `mall_product`.`name`, `mall_product`.`desc`, `mall_product`.`content`, `mall_product`.`types`, `mall_product`.`price`, `mall_product`.`origin_price`, `mall_product`.`img`, `mall_product`.`buy_link`, `mall_product`.`reorder`, `mall_product`.`status`, `mall_product`.`sku_count`, `mall_product`.`ramain_count`, `mall_product`.`view_count`, `mall_product`.`score`, `mall_product`.`is_valid`, `mall_product`.`created_at`, `mall_product`.`updated_at` FROM `mall_product` WHERE `mall_product`.`id` = 5; args=(5,)
DEBUG 2020-02-25 11:19:39,106 utils 820 13056 (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2020-02-25 11:19:39,106 utils 820 13056 (0.000) SELECT VERSION(); args=None
DEBUG 2020-02-25 11:19:39,109 utils 820 13056 (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'y3h79pstrsryzqxirjkvdv2efn82yhlp' AND `django_session`.`expire_date` > '2020-02-25 03:19:39.103689'); args=('y3h79pstrsryzqxirjkvdv2efn82yhlp', '2020-02-25 03:19:39.103689')
DEBUG 2020-02-25 11:19:39,112 utils 820 13056 (0.002) SELECT `account_user`.`id`, `account_user`.`password`, `account_user`.`last_login`, `account_user`.`is_superuser`, `account_user`.`username`, `account_user`.`first_name`, `account_user`.`last_name`, `account_user`.`email`, `account_user`.`is_staff`, `account_user`.`is_active`, `account_user`.`date_joined`, `account_user`.`avatar`, `account_user`.`integral`, `account_user`.`nickname`, `account_user`.`level` FROM `account_user` WHERE `account_user`.`id` = 1; args=(1,)
DEBUG 2020-02-25 11:19:39,117 utils 820 13056 (0.000) SELECT SUM(`mine_cart`.`amount`) AS `sum_amount`, SUM(`mine_cart`.`count`) AS `sum_count` FROM `mine_cart` WHERE (`mine_cart`.`user_id` = 1 AND `mine_cart`.`status` = 10); args=(1, 10)
DEBUG 2020-02-25 11:19:39,118 utils 820 13056 (0.000) SELECT COUNT(*) AS `__count` FROM `mine_cart` WHERE (`mine_cart`.`user_id` = 1 AND `mine_cart`.`status` = 10); args=(1, 10)
DEBUG 2020-02-25 11:19:39,123 utils 820 13056 (0.002) SELECT `mine_order`.`id`, `mine_order`.`sn`, `mine_order`.`user_id`, `mine_order`.`buy_count`, `mine_order`.`buy_amount`, `mine_order`.`to_user`, `mine_order`.`to_area`, `mine_order`.`to_address`, `mine_order`.`to_phone`, `mine_order`.`remark`, `mine_order`.`express_type`, `mine_order`.`express_no`, `mine_order`.`status` FROM `mine_order` WHERE (`mine_order`.`user_id` = 1 AND `mine_order`.`status` = 14 AND NOT (`mine_order`.`status` = 15)); args=(1, 14, 15)
DEBUG 2020-02-25 11:19:46,586 utils 820 12860 (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2020-02-25 11:19:46,586 utils 820 12860 (0.000) SELECT VERSION(); args=None
DEBUG 2020-02-25 11:19:46,589 utils 820 12860 (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'y3h79pstrsryzqxirjkvdv2efn82yhlp' AND `django_session`.`expire_date` > '2020-02-25 03:19:46.580804'); args=('y3h79pstrsryzqxirjkvdv2efn82yhlp', '2020-02-25 03:19:46.580804')
